feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16
0.2683104219923805,0.13043478260869565,0.043678784590341836,0.17142857142857143,0.6111376628408387,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.14285714285714285,0.21875
0.30412984405439153,0.39855072463768115,0.7989690721649485,0.5571428571428572,0.05423138181481837,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.8125
0.17660655292011024,0.717391304347826,0.7962561041779707,1.0,0.023916593413430696,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.14285714285714285,0.3645833333333333
0.038635767149709614,0.007246376811594203,0.06158437330439501,0.04285714285714286,0.06460462296158338,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.0625,0.0,0.0,0.2857142857142857,0.4895833333333333
0.01754532895661544,0.036231884057971016,0.26804123711340205,0.07857142857142857,0.0017153199323094134,0.18408487921355096,0.3333333333333333,0.2727272727272727,0.0,0.11339431779050248,0.0,0.0,0.8125,0.0,0.0,0.2857142857142857,0.3854166666666667
0.010301580952160704,0.13043478260869565,0.07786218122626153,0.19285714285714287,0.014904921749654371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.14285714285714285,0.20833333333333334
0.15597888747320549,0.4855072463768116,0.33695062398263703,0.5071428571428571,0.050630626147115665,0.18408487921355096,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.0792257153654946,0.0,0.0,0.8125,0.0,0.0,0.14285714285714285,0.6458333333333334
0.06664705582999385,0.2246376811594203,0.1893651654910472,0.39285714285714285,0.023385378005256564,0.18408487921355096,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.09955037981145397,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.3645833333333333
0.13120088910651595,0.7971014492753623,0.5599565925122083,0.7857142857142857,0.007586727160993914,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4375,1.0,0.0,0.14285714285714285,0.11458333333333333
0.0,0.0,0.18204015192620726,0.0,5.656705040843701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.14285714285714285,0.14583333333333334
0.0,0.0,0.1828540423223006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.14285714285714285,0.14583333333333334
0.029837349365117057,0.2391304347826087,0.3339663591969615,0.5142857142857142,7.877857594450515e-05,0.0,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.19791666666666666
0.08510597380439187,0.07246376811594203,0.013293543136190992,0.03571428571428571,0.06612645545672656,0.5602442679659644,0.6666666666666666,0.5454545454545454,0.0,0.47012061752772893,0.0,0.0,0.3125,0.0,0.0,0.14285714285714285,0.34375
0.05064398680755255,0.10144927536231885,0.016549104720564298,0.07142857142857142,0.08807701870809863,0.18408487921355096,0.3333333333333333,0.2727272727272727,0.0,0.13998963766814868,0.0,0.0,0.625,0.0,0.0,0.14285714285714285,0.21875
0.053221515107279335,0.06521739130434782,0.033640803038524146,0.08571428571428572,0.05579035895164743,0.0,0.0,0.5454545454545454,0.3333333333333333,0.0,0.0,0.0,0.3125,0.0,0.0,0.14285714285714285,0.23958333333333334
0.0722547172447736,0.10144927536231885,0.31009224091155724,0.2571428571428571,0.01827108851917844,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0
0.09429438544362052,0.35507246376811596,0.27238198589256646,0.36428571428571427,0.003526994523625252,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.0,1.0,0.0,0.11458333333333333
0.012526272177097685,0.028985507246376812,0.11150298426478568,0.08571428571428572,0.024083628950643143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,0.5416666666666666
0.07464233249057708,0.34057971014492755,0.17552902875746065,0.37857142857142856,0.011998064536149723,0.18408487921355096,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.13446851146744884,0.0,0.0,0.1875,1.0,0.0,0.42857142857142855,0.40625
0.12136943552896297,0.3188405797101449,0.4329896907216495,0.4642857142857143,0.05100152214682248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.42857142857142855,0.4375
0.0769056176022546,0.38405797101449274,0.3081931633206728,0.2714285714285714,0.00530110439692434,0.18408487921355096,0.3333333333333333,0.36363636363636365,0.0,0.11792295277336773,0.0,0.0,0.9375,0.0,0.0,0.0,0.28125
0.0742908891251944,0.2826086956521739,0.23521432447097124,0.3,0.012713897124538851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.2857142857142857,0.21875
1.0,0.6304347826086957,0.19126424308193163,0.6857142857142857,0.9701773923536009,0.6615238930422472,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.5961412512737643,0.0,0.0,0.3125,0.0,0.0,0.14285714285714285,0.59375
0.027874442844883437,0.13768115942028986,0.28594682582745523,0.42857142857142855,0.0022257545825320186,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.16666666666666666
0.08295899087654879,0.4420289855072464,0.37574606619641887,0.4357142857142857,0.01580146465088624,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.1875
0.06881758823941575,0.12318840579710146,0.07867607162235486,0.1,0.032851344478928554,0.5602442679659644,0.6666666666666666,0.45454545454545453,0.0,0.5352795854419254,0.0,0.0,0.4375,0.0,0.0,0.14285714285714285,0.5625
0.01222292304313601,0.10144927536231885,0.06538252848616387,0.007142857142857143,0.0012763839546938976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0,0.749899401007674,0.5714285714285714,0.28125
0.08569980635079112,0.2318840579710145,0.5081389039609333,0.30714285714285716,0.02374341832770797,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.07291666666666667
0.13229114684952958,0.6014492753623188,1.0,0.8857142857142857,0.010472526370437807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.42857142857142855,0.5625
0.058088389060401965,0.021739130434782608,0.0,0.02142857142857143,0.06846468985011651,0.5602442679659644,0.6666666666666666,0.2727272727272727,0.0,0.694861864147142,0.0,0.0,0.3125,0.0,0.0,0.14285714285714285,0.40625
0.06724364501806016,0.21014492753623187,0.6763429191535539,0.5,0.005488908508529605,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.0625,0.0,0.0,0.2857142857142857,0.3958333333333333
0.06642274624470913,0.14492753623188406,0.11801410743353229,0.20714285714285716,0.03281589843097537,0.18408487921355096,0.3333333333333333,1.0,0.3333333333333333,0.06308693020118716,0.0,0.0,0.1875,0.0,0.0,0.14285714285714285,0.3958333333333333
0.03740500779884718,0.12318840579710146,0.07514921323928378,0.07857142857142857,0.01569147482480729,0.18408487921355096,0.3333333333333333,0.45454545454545453,0.0,0.11376720806037968,0.0,0.0,0.4375,0.0,0.0,0.14285714285714285,0.53125
0.04194426281025115,0.007246376811594203,0.09305480195333696,0.05714285714285714,0.05955099117190568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.14285714285714285,0.78125
0.019009898237443028,0.07246376811594203,0.12398263700488334,0.17142857142857143,0.010182077771607933,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.1875
0.5027317603674707,0.2070365358592693,0.3091106290672451,0.17099236641221374,0.5228056706830546,0.9626654466966194,1.0,0.7692307692307693,0.75,0.3854333588477361,0.0,0.0,0.0,0.0,0.0,0.25,0.30666666666666664
0.22555755976952516,0.04330175913396482,0.03752711496746204,0.03969465648854962,0.6083215449959034,0.6478074811602297,0.6666666666666666,0.5384615384615384,0.75,0.34537323748230847,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.3333333333333333
0.3529212693516978,0.06630581867388363,0.1546637744034707,0.06564885496183206,0.5448586782816122,1.0,0.8333333333333334,0.46153846153846156,0.75,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.4
0.3968701340206297,0.19079837618403248,0.24360086767895878,0.11603053435114503,0.27283580065501195,0.3600268636194632,0.5,0.46153846153846156,0.25,0.13461028280390855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.29333333333333333
1.0,1.0,0.8874186550976139,1.0,0.11535517001641923,0.06437912323244913,0.16666666666666666,0.5384615384615384,0.25,0.0070193126662011435,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.24
0.04052424239700884,0.037889039242219216,0.04186550976138829,0.03206106870229008,0.09443494202582887,0.8052364639284244,0.8333333333333334,0.46153846153846156,0.75,0.6581615297560449,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.56
0.04052424239700884,0.037889039242219216,0.04186550976138829,0.03206106870229008,0.09443494202582887,0.8052364639284244,0.8333333333333334,0.46153846153846156,0.75,0.6581615297560449,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5466666666666666
0.3991011619035849,0.14614343707713126,0.0006507592190889371,0.050381679389312976,0.8016841653538991,0.2956477403870141,0.3333333333333333,0.9230769230769231,0.5,0.07155592245694986,1.0,1.0,0.5714285714285714,1.0,0.9128709291752769,0.5,1.0
0.712045527638843,0.8335588633288228,0.8828633405639913,0.8717557251908397,0.07053493295069088,0.06437912323244913,0.16666666666666666,0.15384615384615385,0.25,0.013727077237262766,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.36
0.2530905654531251,0.07171853856562922,0.02364425162689805,0.06564885496183206,0.6796714183258117,0.15742898276819478,0.16666666666666666,0.6153846153846154,0.0,0.03730649672369598,0.0,0.0,0.5714285714285714,0.0,0.0,0.25,0.3333333333333333
0.1484890502799796,0.03247631935047361,0.06941431670281996,0.030534351145038167,0.2260439542595525,0.22180810600064388,0.3333333333333333,0.6153846153846154,0.25,0.058705986590529724,0.0,0.0,0.7857142857142857,0.0,0.0,0.75,0.52
0.1351772405421285,0.06089309878213803,0.023427331887201735,0.04885496183206107,0.2874870984988911,0.8052364639284244,0.8333333333333334,0.46153846153846156,0.75,0.6581615297560449,0.0,0.0,0.5,0.0,0.0,0.5,0.6133333333333333
0.08972461959428327,0.037889039242219216,0.040347071583514096,0.04122137404580153,0.14484064715159842,0.4186529639326389,0.3333333333333333,0.23076923076923078,0.5,0.4131361248383864,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.32
0.09389479057204049,0.0,0.0,0.0,0.3256444729556803,0.6478074811602297,0.6666666666666666,0.46153846153846156,0.75,0.4026170571357458,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.4666666666666667
0.2541708690910984,0.04330175913396482,0.022342733188720175,0.02900763358778626,1.0,0.7121866043926788,0.8333333333333334,0.6923076923076923,1.0,0.2940635344648297,0.0,0.0,0.0,0.0,0.0,0.0,0.72
0.16525559644313495,0.14208389715832206,0.3563991323210412,0.09618320610687023,0.08091796242718118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.10666666666666667
0.3678236619571156,0.11366711772665765,0.16724511930585684,0.09312977099236641,0.4464732065151445,0.285699295680347,0.16666666666666666,0.15384615384615385,0.25,0.3263736032554751,0.0,0.0,0.8571428571428571,0.0,0.0,0.25,0.26666666666666666
0.11496726420063996,0.05953991880920163,0.19067245119305856,0.059541984732824425,0.15735229948643034,0.714300704319653,0.6666666666666666,0.5384615384615384,0.5,0.462374887558983,0.0,0.0,0.5,0.0,0.0,0.5,0.5066666666666667
0.06962613609307516,0.02435723951285521,0.07288503253796096,0.02900763358778626,0.18487323875822878,0.06437912323244913,0.16666666666666666,0.7692307692307693,0.25,0.0068458466866141345,0.0,0.0,1.0,0.0,0.0,0.25,0.64
0.31009928335934417,0.39377537212449254,0.8331887201735358,0.3847328244274809,0.11236462610942569,0.06437912323244913,0.16666666666666666,0.9230769230769231,0.25,0.006522598663559412,0.0,0.0,0.0,0.0,0.0,0.5,0.25333333333333335
0.24642218706367863,0.06089309878213803,0.0613882863340564,0.05801526717557252,0.4230615917185379,0.285699295680347,0.16666666666666666,0.23076923076923078,0.25,0.28779487859233627,0.0,0.0,0.5,0.0,0.0,0.25,0.3333333333333333
0.32111061982312034,0.4519621109607578,1.0,0.40610687022900765,0.05232989431240617,0.06437912323244913,0.16666666666666666,0.0,0.25,0.15192152617045435,1.0,1.0,1.0,1.0,1.0,0.0,0.28
0.21406481412037426,0.02435723951285521,0.02928416485900217,0.016793893129770993,0.5242946793600443,0.6478074811602297,0.6666666666666666,0.6153846153846154,0.75,0.33374435172671557,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.4666666666666667
0.10445928664122543,0.02435723951285521,0.07657266811279827,0.0183206106870229,0.21726626727872855,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5466666666666666
0.1784003218500544,0.08119079837618404,0.1329718004338395,0.04122137404580153,0.19648473492020532,0.4431282784485418,0.3333333333333333,0.3076923076923077,0.25,0.3363170681306813,0.0,0.0,0.5,0.0,0.0,0.5,0.5866666666666667
0.025538923055703926,0.035182679296346414,0.048373101952277654,0.030534351145038167,0.04886030876735312,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.75,0.6266666666666667
0.03958906950125277,0.03112313937753721,0.0720173535791757,0.03206106870229008,0.07419353955672083,0.2025978808512684,0.3333333333333333,0.6923076923076923,0.25,0.04352905572848066,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6
0.284436371593928,0.3261163734776725,0.7561822125813449,0.3114503816793893,0.0705403726524664,0.06437912323244913,0.16666666666666666,0.15384615384615385,0.25,0.013727077237262766,0.0,0.0,0.42857142857142855,0.0,0.0,0.25,0.26666666666666666
0.1645196252597872,0.12990527740189445,0.29219088937093274,0.07938931297709924,0.1562216064550067,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5466666666666666
0.49987484017418693,0.2814614343707713,0.7262472885032538,0.23053435114503817,0.19538882785112685,0.06437912323244913,0.16666666666666666,0.6153846153846154,0.25,0.008114174230953059,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.48
0.36748128453381584,0.09607577807848444,0.20086767895878524,0.05343511450381679,0.5389920531768525,0.06437912323244913,0.16666666666666666,0.5384615384615384,0.25,0.008230536642858872,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.5333333333333333
0.07135129907587294,0.02571041948579161,0.07158351409978309,0.021374045801526718,0.24701130045923775,0.22180810600064388,0.3333333333333333,0.46153846153846156,0.25,0.07410212537828134,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.52
0.5596488733146083,0.7266576454668471,0.8004338394793926,0.7786259541984732,0.029459354653702686,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.5733333333333334
0.04972243059456171,0.04330175913396482,0.09067245119305857,0.022900763358778626,0.06294463676400046,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.25,0.7733333333333333
0.10320103472523147,0.12719891745602166,0.5273318872017354,0.1450381679389313,0.030930876825880898,0.06437912323244913,0.16666666666666666,0.07692307692307693,0.25,0.01933425417192811,0.0,0.0,0.5,0.0,0.0,0.25,0.30666666666666664
0.0,0.036535859269282815,0.05856832971800434,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.25,0.0
0.04059489121854554,0.09878213802435724,0.17787418655097614,0.08549618320610687,0.025422384883574577,0.06437912323244913,0.16666666666666666,0.23076923076923078,0.25,0.013005963069945479,1.0,1.0,0.0,1.0,0.8451542547285166,0.25,0.21333333333333335
0.14100380560709047,0.05953991880920163,0.03427331887201735,0.051908396946564885,0.27685424940915443,0.13821875761881927,0.16666666666666666,0.46153846153846156,0.0,0.04516894606002265,0.0,0.0,0.5,0.0,0.0,0.5,0.5466666666666666
0.458884392275464,0.08930987821380243,0.1052060737527115,0.0717557251908397,0.6796471073601525,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.5,0.9066666666666666
0.07680521446458612,0.13802435723951287,0.2928416485900217,0.1251908396946565,0.021967379908824237,0.06437912323244913,0.16666666666666666,0.23076923076923078,0.25,0.01727965976393178,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.10666666666666667
0.034521783369662384,0.028416779431664412,0.05726681127982646,0.0030534351145038168,0.0812906129639514,0.2956477403870141,0.3333333333333333,0.5384615384615384,0.0,0.09770106804890485,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.4266666666666667
0.10747940213007252,0.018944519621109608,0.039045553145336226,0.03358778625954199,0.22966707496194763,0.285699295680347,0.16666666666666666,0.46153846153846156,0.25,0.1697252772735677,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.52
0.09525095867914457,0.10867052023121387,0.027235234612092443,0.15737051792828685,0.28054024334719235,0.2818163100089588,0.2,0.17647058823529413,0.0,0.24876299905590304,,,0.0,,,0.25,0.23931623931623933
0.05053343341496063,0.12947976878612716,0.06513111820091821,0.1892430278884462,0.22575302349901707,0.0,0.0,0.0,0.0,0.0,,,0.1111111111111111,,,0.0,0.21367521367521367
0.071175194560296,0.12947976878612716,0.057116177729359584,0.1952191235059761,0.2901679549256676,0.3549041972757948,0.6,0.11764705882352941,0.75,0.6000397874612121,,,0.7407407407407407,,,0.125,0.19658119658119658
0.14642748072520453,0.24971098265895952,0.1492490856742666,0.28087649402390436,0.2933781709823304,0.23963073893579387,0.4,0.6470588235294118,0.5,0.0675795270784322,,,0.5925925925925926,,,0.125,0.4017094017094017
0.02546161183401093,0.05317919075144509,0.041475371566415065,0.06573705179282868,0.08546347041800571,0.3549041972757948,0.6,0.11764705882352941,0.75,0.6000397874612121,,,0.2222222222222222,,,0.125,0.17094017094017094
0.16967732145095235,0.16878612716763006,0.15562991206909968,0.1593625498007968,0.4751219081780867,0.0,0.0,0.17647058823529413,0.0,0.0,,,0.5925925925925926,,,0.125,0.15384615384615385
0.01395949117535752,0.10520231213872833,0.055715508520737686,0.1752988047808765,0.0003487998362706089,0.44183471598149215,0.8,0.5882352941176471,1.0,0.11763333145863844,,,0.0,,,0.5,0.6923076923076923
0.019768771841361072,0.10635838150289018,0.06481985837678002,0.16533864541832669,0.0026263924632937384,0.0,0.0,0.0,0.0,0.0,,,0.1111111111111111,,,0.0,0.28205128205128205
0.0857547721924816,0.15144508670520232,0.11290950120613182,0.16334661354581673,0.14985186728908662,0.3549041972757948,0.6,0.29411764705882354,0.75,0.14948650348682296,,,0.5925925925925926,,,0.125,0.3418803418803419
0.02012645886245846,0.10057803468208093,0.05602676834487588,0.10956175298804781,0.007067114707064821,0.5974428956516308,0.4,0.4117647058823529,0.0,0.4178023420148822,,,0.2222222222222222,,,0.5,0.5897435897435898
0.01803038283165538,0.015028901734104046,0.00988249941638783,0.01593625498007968,0.16847358611360505,1.0,1.0,0.29411764705882354,0.75,1.0,,,0.0,,,0.25,0.13675213675213677
0.010806121758526835,0.04508670520231214,0.01999844370087931,0.06573705179282868,0.00493131826299871,0.3549041972757948,0.6,0.23529411764705882,0.75,0.19703490547244307,,,0.2962962962962963,,,0.125,0.27350427350427353
0.019125732478891766,0.09595375722543352,0.08746401058283403,0.09561752988047809,0.002734682229826927,0.11527345834000093,0.2,0.0,0.25,0.32914238516765254,,,0.5185185185185185,,,0.0,0.19658119658119658
0.01993665115935414,0.07514450867052024,0.051746945762975644,0.11553784860557768,0.037758707402107836,0.3265612576414912,0.6,0.5882352941176471,0.75,0.08948808444441846,,,0.0,,,0.125,0.008547008547008548
0.046378957742661736,0.16878612716763006,0.12971753170959457,0.15139442231075698,0.01084185608458704,0.0,0.0,0.0,0.0,0.0,,,0.1111111111111111,,,0.25,0.27350427350427353
0.010673634483272246,0.046242774566473986,0.022644152206054004,0.07569721115537849,0.003437765094407208,0.37606501445709284,0.8,0.7647058823529411,1.0,0.07513892057447322,,,0.14814814814814814,,,0.375,0.19658119658119658
0.043124092962654535,0.06473988439306358,0.050112831686250095,0.0796812749003984,0.14036823604994034,0.3549041972757948,0.6,0.35294117647058826,0.75,0.1284733580787618,,,0.5925925925925926,,,0.125,0.4188034188034188
0.0433007551732359,0.09248554913294797,0.0727569838923041,0.08764940239043825,0.07363746304562122,0.6705307829184668,0.8,0.29411764705882354,0.75,0.5522506930989923,,,0.5925925925925926,,,0.125,0.3418803418803419
0.027646723928900024,0.07861271676300578,0.0485565325655591,0.08964143426294821,0.014631428101482704,0.6705307829184668,0.8,0.4117647058823529,0.75,0.36700356601956546,,,0.0,,,0.25,0.09401709401709402
0.01976550270365498,0.09248554913294797,0.059372811454361525,0.10756972111553785,0.007914108858426904,0.20220397704569823,0.4,0.11764705882352941,0.5,0.17148396150695186,,,0.2222222222222222,,,0.125,0.1452991452991453
0.15423428069893835,0.2705202312138728,0.2922729748657692,0.22709163346613545,0.11227342286531145,0.3549041972757948,0.6,0.17647058823529413,0.75,0.31746543757338364,,,0.48148148148148145,,,0.375,0.452991452991453
0.02364222405691388,0.07861271676300578,0.046222083884522605,0.06772908366533864,0.01213945665515298,0.3549041972757948,0.6,0.4117647058823529,0.75,0.12366119025946418,,,0.5925925925925926,,,0.125,0.4188034188034188
0.00827868305100881,0.046242774566473986,0.036728659248307524,0.08167330677290836,0.0025173801515064537,0.0,0.0,0.11764705882352941,0.0,0.0,,,0.37037037037037035,,,0.25,0.39316239316239315
0.03713087634859495,0.023121387283236993,0.021866002645708506,0.025896414342629483,0.6290225203579377,0.0,0.0,0.11764705882352941,0.0,0.0,,,0.07407407407407407,,,0.125,0.2222222222222222
0.03345049084002137,0.04508670520231214,0.03774025367675667,0.05976095617529881,0.18845388434184657,0.0,0.0,0.0,0.0,0.0,,,0.5925925925925926,,,0.0,0.0
0.035446540827699796,0.07167630057803469,0.07610302700178974,0.08565737051792828,0.09997588536895673,0.7127163539916317,0.6,0.8823529411764706,0.25,0.3287336771942685,,,0.1111111111111111,,,0.125,0.49572649572649574
0.12124427739809941,0.019653179190751446,0.02412263637071045,0.013944223107569721,1.0,0.3549041972757948,0.6,0.17647058823529413,0.75,0.31746543757338364,,,0.18518518518518517,,,0.25,0.41025641025641024
0.04010905287489612,0.1260115606936416,0.10481674577853864,0.15338645418326693,0.08622358130593268,0.0869305187056973,0.2,0.47058823529411764,0.25,0.018795975412503493,,,0.2222222222222222,,,0.125,0.17094017094017094
0.027336828847170414,0.03352601156069364,0.03812932845692942,0.021912350597609563,0.10349139108145189,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.017094017094017096
0.010857212536831314,0.03930635838150289,0.03462765543537468,0.05776892430278884,0.003702303284042713,0.0869305187056973,0.2,0.17647058823529413,0.25,0.025913973498163392,,,0.0,,,0.375,0.1794871794871795
0.006847258312424172,0.03699421965317919,0.03478328534744378,0.06573705179282868,0.001673357835038705,0.0,0.0,0.11764705882352941,0.0,0.0,,,0.37037037037037035,,,0.25,0.4358974358974359
0.06685827606476782,0.055491329479768786,0.04303167068710606,0.06374501992031872,0.42955976372849913,0.0,0.0,0.23529411764705882,0.0,0.0,,,0.7407407407407407,,,0.125,0.1794871794871795
0.12451810002321663,0.04508670520231214,0.04404326511555521,0.017928286852589643,0.8423785065426349,0.0,0.0,0.29411764705882354,0.0,0.0,,,0.0,,,0.25,0.29914529914529914
0.10078907278148859,0.10520231213872833,0.1276943428526963,0.049800796812749,0.5766830566885183,0.0869305187056973,0.2,0.11764705882352941,0.25,0.03797110639828466,,,0.2222222222222222,,,0.0,0.10256410256410256
0.10078907278148859,0.10520231213872833,0.1276943428526963,0.049800796812749,0.5766830566885183,0.0869305187056973,0.2,0.11764705882352941,0.25,0.03797110639828466,,,0.2222222222222222,,,0.0,0.1111111111111111
0.005048677466721405,0.03468208092485549,0.026301455139677847,0.04780876494023904,0.0020801009676875842,0.20220397704569823,0.4,0.17647058823529413,0.5,0.09441983109119484,,,0.5925925925925926,,,0.0,0.008547008547008548
0.025872942876455845,0.07398843930635839,0.07812621585868804,0.06772908366533864,0.008072580527166393,0.44183471598149215,0.8,0.4117647058823529,1.0,0.1696451961841334,,,0.3333333333333333,,,1.0,0.8632478632478633
0.008545842816232885,0.028901734104046242,0.037351178896583924,0.037848605577689244,0.00342431915470578,0.3549041972757948,0.6,0.4117647058823529,0.75,0.12612718246525742,,,1.0,,,0.125,0.46153846153846156
0.007050181806820829,0.03236994219653179,0.03525017508365108,0.053784860557768925,0.0024709685674348435,0.0,0.0,0.11764705882352941,0.0,0.0,,,0.37037037037037035,,,0.25,0.452991452991453
0.007050181806820829,0.03352601156069364,0.035872694731927474,0.053784860557768925,0.00238165103101068,0.0,0.0,0.17647058823529413,0.0,0.0,,,0.37037037037037035,,,0.25,0.4358974358974359
0.040038974550251016,0.06242774566473988,0.0783596607267917,0.06772908366533864,0.06860773018307251,0.3549041972757948,0.6,0.29411764705882354,0.75,0.14135756578606293,,,0.5185185185185185,,,0.125,0.26495726495726496
0.007050181806820829,0.03121387283236994,0.03400513578709828,0.05179282868525897,0.002542547895876261,0.0,0.0,0.11764705882352941,0.0,0.0,,,0.37037037037037035,,,0.25,0.4017094017094017
0.005954167837887437,0.028901734104046242,0.03361606100692553,0.05179282868525897,0.0021637509440245693,0.0,0.0,0.11764705882352941,0.0,0.0,,,0.37037037037037035,,,0.25,0.37606837606837606
0.0,0.005780346820809248,0.01003812932845693,0.01195219123505976,0.0,0.3549041972757948,0.6,0.11764705882352941,0.75,0.6000397874612121,,,0.5185185185185185,,,0.0,0.3247863247863248
0.06339980159693152,0.06011560693641618,0.06925531087074936,0.08167330677290836,0.29739031571193125,0.20220397704569823,0.4,0.5294117647058824,0.5,0.04863387578687548,,,0.7407407407407407,,,0.125,0.2564102564102564
0.033298658123929195,0.048554913294797684,0.056493658081083184,0.04183266932270916,0.13748413961679004,0.0,0.0,0.29411764705882354,0.0,0.0,,,0.07407407407407407,,,0.0,0.20512820512820512
0.009577620514338856,0.05317919075144509,0.07011127538712941,0.05976095617529881,0.0005683629608707472,0.0,0.0,0.17647058823529413,0.0,0.0,,,0.3333333333333333,,,0.125,0.11965811965811966
0.18933762048503108,0.06242774566473988,0.06077348066298342,0.021912350597609563,0.7604180830073591,0.0,0.0,0.5882352941176471,0.0,0.0,,,0.14814814814814814,,,0.125,0.5128205128205128
0.04392958699192651,0.06127167630057803,0.14520270796047,0.06573705179282868,0.06554330619465525,0.6450958027242053,0.4,0.23529411764705882,0.0,0.7051213327295187,,,0.4444444444444444,,,0.25,0.23931623931623933
0.040824765244188446,0.06127167630057803,0.07034472025523306,0.013944223107569721,0.21218388065520558,0.0,0.0,0.29411764705882354,0.0,0.0,,,0.2222222222222222,,,0.125,0.3076923076923077
0.04137660289525625,0.05317919075144509,0.06264103960781262,0.045816733067729085,0.1442884886229535,0.0,0.0,0.0,0.0,0.0,,,0.14814814814814814,,,0.25,0.3418803418803419
0.04137660289525625,0.05317919075144509,0.06264103960781262,0.045816733067729085,0.1442884886229535,0.0,0.0,0.0,0.0,0.0,,,0.14814814814814814,,,0.25,0.38461538461538464
